mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,prec,recall
True,True,10,False,0.0001,0,False,[56],0.1,valid,6,0.655,0.6924219910846954,0.5821831822395325,0.7236024844720497,0.6638176638176638
True,True,10,False,0.0001,0,False,[56],0.1,train,7,0.6577157802964254,0.7053326828536046,1.5526317358016968,0.696782086453622,0.714095744680851
True,True,10,False,0.0001,0,False,[56],0.1,valid,7,0.6666666666666666,0.7014925373134328,0.6233421564102173,0.7366771159874608,0.6695156695156695
True,True,10,False,0.0001,0,False,[56],0.1,train,8,0.6547297297297298,0.7019511185535005,1.486449956893921,0.6952924074695293,0.7087386018237082
True,True,10,False,0.0001,0,False,[56],0.1,valid,8,0.6766666666666666,0.7069486404833837,0.7739090323448181,0.752411575562701,0.6666666666666666
True,True,10,False,0.0001,0,False,[56],0.1,train,9,0.6561682650392328,0.7001577616848188,1.3203930854797363,0.7005439123654482,0.6997720364741641
True,True,10,False,0.0001,0,False,[56],0.1,valid,9,0.66,0.6936936936936937,0.6377637982368469,0.7333333333333333,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,10,0.6623583260680035,0.7057236754620922,1.3019695281982422,0.7057102693666654,0.7057370820668692
True,True,10,False,0.0001,0,False,[56],0.1,valid,10,0.6566666666666666,0.6916167664670658,0.5287161469459534,0.7287066246056783,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,11,0.6587401918047079,0.7043227012633845,1.484899640083313,0.7001839822776255,0.7085106382978723
True,True,10,False,0.0001,0,False,[56],0.1,valid,11,0.67,0.7,0.4854852855205536,0.7475728155339806,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,12,0.6598299912816041,0.6982463602791904,1.3650939464569092,0.7108775245069092,0.6860562310030395
True,True,10,False,0.0001,0,False,[56],0.1,valid,12,0.6733333333333333,0.7074626865671642,0.5616616606712341,0.7429467084639498,0.6752136752136753
True,True,10,False,0.0001,0,False,[56],0.1,train,13,0.6532911944202267,0.6980046703244546,1.3822238445281982,0.6975676393579479,0.6984422492401215
True,True,10,False,0.0001,0,False,[56],0.1,valid,13,0.6666666666666666,0.6978851963746223,0.4958775043487549,0.7427652733118971,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,14,0.6573234524847428,0.6992386272334239,1.5686805248260498,0.7041689142328735,0.6943768996960487
True,True,10,False,0.0001,0,False,[56],0.1,valid,14,0.6783333333333333,0.7088989441930618,0.6819459795951843,0.7532051282051282,0.6695156695156695
True,True,10,False,0.0001,0,False,[56],0.1,train,15,0.6559938971229293,0.6975335850213679,1.3458402156829834,0.7037237539151618,0.691451367781155
True,True,10,False,0.0001,0,False,[56],0.1,valid,15,0.6716666666666666,0.704647676161919,0.529132068157196,0.7436708860759493,0.6695156695156695
True,True,10,False,0.0001,0,False,[56],0.1,train,16,0.6568875326939843,0.7001181087362366,1.7074949741363525,0.7020707572400092,0.6981762917933131
True,True,10,False,0.0001,0,False,[56],0.1,valid,16,0.6633333333333333,0.6957831325301205,0.6388857364654541,0.7380191693290735,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,17,0.6618352223190933,0.7010309278350515,1.6855509281158447,0.7112414467253176,0.6911094224924013
True,True,10,False,0.0001,0,False,[56],0.1,valid,17,0.6733333333333333,0.7039274924471299,0.7627524733543396,0.7491961414790996,0.6638176638176638
True,True,10,False,0.0001,0,False,[56],0.1,train,18,0.6558631211857018,0.6970354024752949,1.4640486240386963,0.7041287071137817,0.6900835866261398
True,True,10,False,0.0001,0,False,[56],0.1,valid,18,0.665,0.6986506746626688,0.6036831140518188,0.7373417721518988,0.6638176638176638
True,True,10,False,0.0001,0,False,[56],0.1,train,19,0.6615300784655623,0.7028113218379806,1.3571478128433228,0.7080553734623838,0.697644376899696
True,True,10,False,0.0001,0,False,[56],0.1,valid,19,0.6666666666666666,0.6978851963746223,0.5687297582626343,0.7427652733118971,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,20,0.6587837837837838,0.698158681191555,1.4924697875976562,0.7087492660011744,0.6878799392097265
True,True,10,False,0.0001,0,False,[56],0.1,valid,20,0.6716666666666666,0.7028657616892912,0.49615412950515747,0.7467948717948718,0.6638176638176638
True,True,10,False,0.0001,0,False,[56],0.1,train,21,0.6547515257192676,0.6944562323984415,1.390005111694336,0.705313063239558,0.6839285714285714
True,True,10,False,0.0001,0,False,[56],0.1,valid,21,0.6683333333333333,0.7034277198211625,0.5471318960189819,0.7375,0.6723646723646723
True,True,10,False,0.0001,0,False,[56],0.1,train,22,0.6591107236268526,0.6995081463264679,1.4211833477020264,0.7075559701492538,0.6916413373860182
True,True,10,False,0.0001,0,False,[56],0.1,valid,22,0.6566666666666666,0.6897590361445783,0.5753859877586365,0.731629392971246,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,23,0.6602659110723627,0.7007391763463569,1.4748203754425049,0.7082864350863575,0.6933510638297873
True,True,10,False,0.0001,0,False,[56],0.1,valid,23,0.67,0.7027027027027027,0.7803307175636292,0.7428571428571429,0.6666666666666666
True,True,10,False,0.0001,0,False,[56],0.1,train,24,0.6631865736704446,0.7042318219227898,1.5594197511672974,0.7095691749913218,0.6989741641337386
True,True,10,False,0.0001,0,False,[56],0.1,valid,24,0.665,0.6949924127465857,0.5275421142578125,0.7435064935064936,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,25,0.66102877070619,0.7013251392356442,1.6089670658111572,0.7090873786407766,0.6937310030395136
True,True,10,False,0.0001,0,False,[56],0.1,valid,25,0.6633333333333333,0.6948640483383686,0.5827221274375916,0.7395498392282959,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,26,0.6579991281604185,0.6976161569443642,1.5366415977478027,0.7078330921747292,0.6876899696048632
True,True,10,False,0.0001,0,False,[56],0.1,valid,26,0.665,0.6968325791855204,0.6543695330619812,0.7403846153846154,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,27,0.655231037489102,0.6959129532085048,1.3987975120544434,0.7043349677017666,0.6876899696048632
True,True,10,False,0.0001,0,False,[56],0.1,valid,27,0.6616666666666666,0.6928895612708018,0.508541464805603,0.7387096774193549,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,28,0.6591979075850044,0.6986354174697401,1.4552347660064697,0.7089657330621186,0.6886018237082067
True,True,10,False,0.0001,0,False,[56],0.1,valid,28,0.6733333333333333,0.7057057057057057,0.5368197560310364,0.746031746031746,0.6695156695156695
True,True,10,False,0.0001,0,False,[56],0.1,train,29,0.6609851787271143,0.7011260136043965,1.328265905380249,0.7092761060570718,0.693161094224924
True,True,10,False,0.0001,0,False,[56],0.1,valid,29,0.6666666666666666,0.6987951807228915,0.7064297199249268,0.7412140575079872,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,30,0.6609197907585004,0.7028555056823608,1.561718463897705,0.7067025158440561,0.6990501519756839
True,True,10,False,0.0001,0,False,[56],0.1,valid,30,0.6666666666666666,0.696969696969697,0.8305160403251648,0.7443365695792881,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,31,0.6585440278988666,0.6952614379084968,1.5597848892211914,0.7123325892857143,0.6789893617021276
True,True,10,False,0.0001,0,False,[56],0.1,valid,31,0.665,0.6949924127465857,0.7257618308067322,0.7435064935064936,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,32,0.6598517872711421,0.6982481921187981,1.5422489643096924,0.7109221198519569,0.6860182370820669
True,True,10,False,0.0001,0,False,[56],0.1,valid,32,0.665,0.6940639269406393,0.7781633138656616,0.7450980392156863,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,33,0.6559285091543156,0.6963179562156131,1.6066449880599976,0.7052451095004286,0.6876139817629179
True,True,10,False,0.0001,0,False,[56],0.1,valid,33,0.6716666666666666,0.7019667170953101,0.404447078704834,0.7483870967741936,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,34,0.6573452484742808,0.6978299728986872,1.4596710205078125,0.7061500758548256,0.6897036474164133
True,True,10,False,0.0001,0,False,[56],0.1,valid,34,0.6666666666666666,0.6978851963746223,0.5257081985473633,0.7427652733118971,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,35,0.6617044463818658,0.6994325993919325,1.5064208507537842,0.7132588174888423,0.6861322188449848
True,True,10,False,0.0001,0,False,[56],0.1,valid,35,0.67,0.7009063444108762,0.6448211669921875,0.7459807073954984,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,36,0.6534219703574542,0.6927164859798636,1.2556779384613037,0.704880638691155,0.6809650455927052
True,True,10,False,0.0001,0,False,[56],0.1,valid,36,0.6616666666666666,0.6910197869101978,0.6170862913131714,0.7418300653594772,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,37,0.6559938971229293,0.694890680276054,1.4728472232818604,0.7073477901530953,0.6828647416413374
True,True,10,False,0.0001,0,False,[56],0.1,valid,37,0.6666666666666666,0.6951219512195123,0.7418290376663208,0.7475409836065574,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,38,0.6598299912816041,0.6997556799599854,1.4401878118515015,0.708740890846031,0.6909954407294833
True,True,10,False,0.0001,0,False,[56],0.1,valid,38,0.6666666666666666,0.696969696969697,0.5759499073028564,0.7443365695792881,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,39,0.6553182214472537,0.69589631168032,1.31902277469635,0.704540144848532,0.6874620060790274
True,True,10,False,0.0001,0,False,[56],0.1,valid,39,0.6666666666666666,0.6987951807228915,0.6725520491600037,0.7412140575079872,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,40,0.6603530950305144,0.6968582822682619,1.4330753087997437,0.7140123579828583,0.6805091185410335
True,True,10,False,0.0001,0,False,[56],0.1,valid,40,0.67,0.7,0.6924263834953308,0.7475728155339806,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,41,0.6651482127288579,0.7045292816616983,1.2248388528823853,0.7133787731256086,0.6958966565349544
True,True,10,False,0.0001,0,False,[56],0.1,valid,41,0.665,0.6986506746626688,0.8535892367362976,0.7373417721518988,0.6638176638176638
True,True,10,False,0.0001,0,False,[56],0.1,train,42,0.6571708805579773,0.6948136362754418,1.5316593647003174,0.7099805702050042,0.6802811550151976
True,True,10,False,0.0001,0,False,[56],0.1,valid,42,0.67,0.698170731707317,0.5856704115867615,0.7508196721311475,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,43,0.6599171752397559,0.6980317779799113,1.4183030128479004,0.7113723324523687,0.6851823708206687
True,True,10,False,0.0001,0,False,[56],0.1,valid,43,0.6683333333333333,0.6998491704374057,0.6263913512229919,0.7435897435897436,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,44,0.6620531822144725,0.7007045651964096,1.278706669807434,0.7121836374337845,0.6895896656534954
True,True,10,False,0.0001,0,False,[56],0.1,valid,44,0.665,0.6968325791855204,0.6730250716209412,0.7403846153846154,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,45,0.6570183086312119,0.6958756909280662,1.4599037170410156,0.7081661552985603,0.6840045592705167
True,True,10,False,0.0001,0,False,[56],0.1,valid,45,0.6683333333333333,0.6980273141122914,0.5368533730506897,0.7467532467532467,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,46,0.6570401046207498,0.6937345504797867,1.4615321159362793,0.7112184219978449,0.6770896656534955
True,True,10,False,0.0001,0,False,[56],0.1,valid,46,0.67,0.6990881458966566,0.7008636593818665,0.749185667752443,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,47,0.6583042720139495,0.6965056625689672,1.4339308738708496,0.7100453917505427,0.6834726443768997
True,True,10,False,0.0001,0,False,[56],0.1,valid,47,0.6666666666666666,0.6987951807228915,0.5484378933906555,0.7412140575079872,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,48,0.6560592850915432,0.6938894277400582,1.3037692308425903,0.7088783194609591,0.6795212765957447
True,True,10,False,0.0001,0,False,[56],0.1,valid,48,0.67,0.6990881458966566,0.5544030666351318,0.749185667752443,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,49,0.6583914559721011,0.6950362889887729,1.5619105100631714,0.7123200255254657,0.6785714285714286
True,True,10,False,0.0001,0,False,[56],0.1,valid,49,0.67,0.6990881458966566,0.4734834134578705,0.749185667752443,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,50,0.6599825632083697,0.6971814581877476,1.2532190084457397,0.7127321797110653,0.6822948328267477
True,True,10,False,0.0001,0,False,[56],0.1,valid,50,0.665,0.6949924127465857,0.6457527279853821,0.7435064935064936,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,51,0.6579119442022667,0.6943227188625961,1.6320013999938965,0.7122877122877123,0.6772416413373861
True,True,10,False,0.0001,0,False,[56],0.1,valid,51,0.665,0.6949924127465857,0.7477273941040039,0.7435064935064936,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,52,0.6587619877942459,0.6962241452908533,1.4110147953033447,0.7114362756761043,0.6816489361702127
True,True,10,False,0.0001,0,False,[56],0.1,valid,52,0.6766666666666666,0.7051671732522795,0.6904616951942444,0.755700325732899,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,53,0.659306887532694,0.694474306600731,1.3186383247375488,0.7151483434644338,0.6749620060790273
True,True,10,False,0.0001,0,False,[56],0.1,valid,53,0.6633333333333333,0.6948640483383686,0.6755785346031189,0.7395498392282959,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,54,0.6576721883173496,0.6962441496151316,1.6870989799499512,0.7090522335145356,0.6838905775075987
True,True,10,False,0.0001,0,False,[56],0.1,valid,54,0.6683333333333333,0.6989409984871406,0.6928742527961731,0.7451612903225806,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,55,0.6599825632083697,0.6982942018334429,1.2239575386047363,0.7111399984243284,0.6859042553191489
True,True,10,False,0.0001,0,False,[56],0.1,valid,55,0.6716666666666666,0.7010622154779971,0.5473350286483765,0.75,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,56,0.6607890148212728,0.6951479892656364,1.3423466682434082,0.7174800857223728,0.6741641337386018
True,True,10,False,0.0001,0,False,[56],0.1,valid,56,0.6666666666666666,0.6960486322188448,0.5975508689880371,0.745928338762215,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,57,0.6567785527462947,0.6906833762203147,1.5570933818817139,0.7149945097401277,0.6679711246200608
True,True,10,False,0.0001,0,False,[56],0.1,valid,57,0.66,0.6899696048632219,0.4929928779602051,0.739413680781759,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,58,0.6635135135135135,0.6984765624999999,1.1586520671844482,0.7186897106109325,0.6793693009118541
True,True,10,False,0.0001,0,False,[56],0.1,valid,58,0.67,0.7,0.6087542772293091,0.7475728155339806,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,59,0.6575414123801221,0.6923197430775858,1.3181452751159668,0.7143376707346641,0.6716185410334347
True,True,10,False,0.0001,0,False,[56],0.1,valid,59,0.665,0.6959152798789713,0.5639700889587402,0.7419354838709677,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,60,0.6611813426329556,0.6987694990795466,1.3650436401367188,0.7130709907059521,0.6850303951367781
True,True,10,False,0.0001,0,False,[56],0.1,valid,60,0.6616666666666666,0.6910197869101978,0.5914233326911926,0.7418300653594772,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,61,0.6583260680034874,0.6936725681009888,1.3491897583007812,0.7141305222499397,0.674354103343465
True,True,10,False,0.0001,0,False,[56],0.1,valid,61,0.6666666666666666,0.6960486322188448,0.7927086353302002,0.745928338762215,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,62,0.6596992153443766,0.6941086577457338,1.503929615020752,0.7165567735933013,0.6730243161094225
True,True,10,False,0.0001,0,False,[56],0.1,valid,62,0.6683333333333333,0.6971080669710806,0.6879482269287109,0.7483660130718954,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,63,0.6620749782040105,0.6946107784431138,1.5878827571868896,0.7212041884816754,0.6699088145896657
True,True,10,False,0.0001,0,False,[56],0.1,valid,63,0.675,0.7040971168437026,0.5696130990982056,0.7532467532467533,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,64,0.6560156931124673,0.692921352687084,1.39200758934021,0.7101379915450268,0.6765197568389058
True,True,10,False,0.0001,0,False,[56],0.1,valid,64,0.6683333333333333,0.6971080669710806,0.6518496870994568,0.7483660130718954,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,65,0.6608761987794246,0.6985916584335833,1.2136328220367432,0.7126595786727797,0.6850683890577508
True,True,10,False,0.0001,0,False,[56],0.1,valid,65,0.67,0.6990881458966566,0.5101504325866699,0.749185667752443,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,66,0.6586530078465562,0.6914757392486357,1.4856905937194824,0.718055726034123,0.6667933130699089
True,True,10,False,0.0001,0,False,[56],0.1,valid,66,0.6683333333333333,0.6971080669710806,0.5961399078369141,0.7483660130718954,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,67,0.6600261551874456,0.6938807551909566,1.495875597000122,0.7176260453032395,0.6716565349544072
True,True,10,False,0.0001,0,False,[56],0.1,valid,67,0.67,0.6990881458966566,0.6553117632865906,0.749185667752443,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,68,0.6628814298169137,0.6976444140357736,1.3206526041030884,0.7185021139520837,0.6779635258358663
True,True,10,False,0.0001,0,False,[56],0.1,valid,68,0.675,0.7031963470319635,0.6788062453269958,0.7549019607843137,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,69,0.6602223190932869,0.6943033630748112,1.2797296047210693,0.7174468085106382,0.6726063829787234
True,True,10,False,0.0001,0,False,[56],0.1,valid,69,0.67,0.7,0.682955801486969,0.7475728155339806,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,70,0.6591761115954664,0.694512278508215,1.6331082582473755,0.7148027506333695,0.6753419452887538
True,True,10,False,0.0001,0,False,[56],0.1,valid,70,0.675,0.7022900763358779,0.5430837869644165,0.756578947368421,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,71,0.662772449869224,0.69750527879878,1.545090913772583,0.7184630256162398,0.6777355623100304
True,True,10,False,0.0001,0,False,[56],0.1,valid,71,0.6666666666666666,0.6978851963746223,0.6186148524284363,0.7427652733118971,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,72,0.659328683522232,0.6937095825984715,1.6750669479370117,0.7163091865641441,0.6724924012158054
True,True,10,False,0.0001,0,False,[56],0.1,valid,72,0.67,0.6990881458966566,0.6694874167442322,0.749185667752443,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,73,0.6617916303400174,0.6953807495239405,1.5983912944793701,0.7194037125797148,0.6729103343465046
True,True,10,False,0.0001,0,False,[56],0.1,valid,73,0.6716666666666666,0.7019667170953101,0.5883195996284485,0.7483870967741936,0.6609686609686609
True,True,10,False,0.0001,0,False,[56],0.1,train,74,0.6619877942458587,0.6968251485767907,1.418562889099121,0.7177029639175257,0.6771276595744681
True,True,10,False,0.0001,0,False,[56],0.1,valid,74,0.6716666666666666,0.7010622154779971,0.5908781886100769,0.75,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,75,0.6587837837837838,0.6931535310374566,1.3857488632202148,0.7158994291266852,0.6718085106382978
True,True,10,False,0.0001,0,False,[56],0.1,valid,75,0.67,0.7,0.6722845435142517,0.7475728155339806,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,76,0.6591107236268526,0.69453125,1.3974392414093018,0.7146302250803859,0.675531914893617
True,True,10,False,0.0001,0,False,[56],0.1,valid,76,0.6766666666666666,0.7042682926829269,0.5368337631225586,0.7573770491803279,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,77,0.6609633827375763,0.6946107784431138,1.3602805137634277,0.7186674791793621,0.672112462006079
True,True,10,False,0.0001,0,False,[56],0.1,valid,77,0.6666666666666666,0.696969696969697,0.6635458469390869,0.7443365695792881,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,78,0.6564516129032258,0.6917269704674359,1.402393102645874,0.7127771060056429,0.6718844984802431
True,True,10,False,0.0001,0,False,[56],0.1,valid,78,0.6716666666666666,0.6992366412213741,0.7511386275291443,0.7532894736842105,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,79,0.6656277244986922,0.6996495487205592,1.4510180950164795,0.7217352667932302,0.6788753799392098
True,True,10,False,0.0001,0,False,[56],0.1,valid,79,0.67,0.6990881458966566,0.7165200114250183,0.749185667752443,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,80,0.6575414123801221,0.6908790430471393,1.4372923374176025,0.7164191284478537,0.66709726443769
True,True,10,False,0.0001,0,False,[56],0.1,valid,80,0.665,0.6949924127465857,0.5947946906089783,0.7435064935064936,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,81,0.6583478639930253,0.6926771885109302,1.5226448774337769,0.7156167713186146,0.6711626139817629
True,True,10,False,0.0001,0,False,[56],0.1,valid,81,0.6633333333333333,0.6920731707317073,0.5587589144706726,0.7442622950819672,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,82,0.6605710549258936,0.6949042963775639,1.312347412109375,0.717348218258302,0.673822188449848
True,True,10,False,0.0001,0,False,[56],0.1,valid,82,0.6683333333333333,0.6980273141122914,0.6588813662528992,0.7467532467532467,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,83,0.66102877070619,0.6951186041952558,1.4936984777450562,0.7180639935196436,0.6735942249240121
True,True,10,False,0.0001,0,False,[56],0.1,valid,83,0.67,0.7,0.5310289263725281,0.7475728155339806,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,84,0.6605710549258936,0.6941733273109326,1.5081151723861694,0.7184260802406406,0.6715045592705167
True,True,10,False,0.0001,0,False,[56],0.1,valid,84,0.6733333333333333,0.7003058103975535,0.6462938189506531,0.7557755775577558,0.6524216524216524
True,True,10,False,0.0001,0,False,[56],0.1,train,85,0.6626198779424586,0.6958401289029493,1.8728446960449219,0.7206055919579992,0.6727203647416413
True,True,10,False,0.0001,0,False,[56],0.1,valid,85,0.6666666666666666,0.696969696969697,0.7215091586112976,0.7443365695792881,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,86,0.6608108108108108,0.6958289355380946,1.2749305963516235,0.7165284598663554,0.6762917933130699
True,True,10,False,0.0001,0,False,[56],0.1,valid,86,0.6633333333333333,0.6957831325301205,0.5515527725219727,0.7380191693290735,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,87,0.6640802092414996,0.6977209430039618,1.3655359745025635,0.7211140841644369,0.6757978723404255
True,True,10,False,0.0001,0,False,[56],0.1,valid,87,0.6666666666666666,0.6941896024464832,0.7027923464775085,0.7491749174917491,0.6467236467236467
True,True,10,False,0.0001,0,False,[56],0.1,train,88,0.6620095902353967,0.6944614111481094,1.4184075593948364,0.721278598616625,0.6695668693009118
True,True,10,False,0.0001,0,False,[56],0.1,valid,88,0.6733333333333333,0.7012195121951219,0.7214334011077881,0.7540983606557377,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,89,0.6588055797733217,0.6931791454331634,1.4426958560943604,0.7159109311740891,0.6718465045592705
True,True,10,False,0.0001,0,False,[56],0.1,valid,89,0.67,0.6990881458966566,0.4814942479133606,0.749185667752443,0.6552706552706553
True,True,10,False,0.0001,0,False,[56],0.1,train,90,0.6610941586748038,0.6950518739335936,1.3923356533050537,0.7183104300944505,0.6732522796352584
True,True,10,False,0.0001,0,False,[56],0.1,valid,90,0.6733333333333333,0.7021276595744681,0.6384854912757874,0.752442996742671,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,91,0.6606146469049695,0.6948956598412854,1.5492393970489502,0.7174590329759255,0.6737082066869301
True,True,10,False,0.0001,0,False,[56],0.1,valid,91,0.6666666666666666,0.6951219512195123,0.5315602421760559,0.7475409836065574,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,92,0.660483870967742,0.6955059913599312,1.4903560876846313,0.7162700809276482,0.6759118541033434
True,True,10,False,0.0001,0,False,[56],0.1,valid,92,0.6716666666666666,0.7010622154779971,0.6379804015159607,0.75,0.6581196581196581
True,True,10,False,0.0001,0,False,[56],0.1,train,93,0.6589145597210113,0.6934273680086199,1.4193698167800903,0.715793731041456,0.6724164133738602
True,True,10,False,0.0001,0,False,[56],0.1,valid,93,0.6633333333333333,0.6930091185410334,0.5349575281143188,0.742671009771987,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,94,0.6605492589363557,0.6949384940844628,1.3663105964660645,0.7172489082969432,0.6739741641337386
True,True,10,False,0.0001,0,False,[56],0.1,valid,94,0.6666666666666666,0.6951219512195123,0.6611545085906982,0.7475409836065574,0.6495726495726496
True,True,10,False,0.0001,0,False,[56],0.1,train,95,0.6632083696599825,0.6965912661011624,1.4757431745529175,0.7208224967490247,0.673936170212766
True,True,10,False,0.0001,0,False,[56],0.1,valid,95,0.6716666666666666,0.7001522070015221,0.6944564580917358,0.7516339869281046,0.6552706552706553
